6281236796776,WARUNG ANEKA,2025-09-03T08:57:08.841Z
6285238755799,Warung Aneka Plastik,2025-09-03T08:57:41.861Z
628123643205,WARUNG ANGEL,2025-09-03T08:58:14.798Z
6287861900884,WARUNG ANGEL,2025-09-03T08:58:47.804Z
6282333860133,WARUNG ANGGITA,2025-09-03T08:59:20.717Z
6287745776907,WARUNG ANI CELL,2025-09-03T08:59:53.743Z
6287757239857,Warung Anik,2025-09-03T09:00:27.084Z
6281554404679,WARUNG ANNOR,2025-09-03T09:01:06.824Z
6282337666959,WARUNG ANNURSI ,2025-09-03T09:01:39.853Z
6287884650789,WARUNG ANUGRAH,2025-09-03T09:02:16.111Z
62895433061388,WARUNG ARDI,2025-09-03T09:02:49.068Z
6281236610401,Warung Ariani,2025-09-03T09:03:31.170Z
6281236628579,WARUNG ARIN,2025-09-03T09:04:04.521Z
6281236841100,WARUNG ARIS,2025-09-03T09:04:40.473Z
6282144741568,Warung Arsika,2025-09-03T09:05:16.609Z
6285237864105,WARUNG ARTAWAN ( RAHAYU TEKNIK ),2025-09-03T09:05:49.598Z
6282236582990,Warung Arum,2025-09-03T09:06:28.551Z
62818350857,Warung arya,2025-09-03T09:07:01.538Z
6281246051526,Warung Asih,2025-09-03T09:07:37.568Z
6281388035964,Warung Asih Buah,2025-09-03T09:08:10.532Z
6281933033673,WARUNG ASRI,2025-09-03T09:08:43.441Z
6287860596900,WARUNG ASRI,2025-09-03T09:09:16.380Z
6281239145481,Warung Asti,2025-09-03T09:09:49.474Z
6281327149964,WARUNG ASTINA,2025-09-03T09:10:22.628Z
6281237344835,WARUNG ASTITI,2025-09-03T09:10:55.737Z
6281230804120,WARUNG ASWAWAN CELL,2025-09-03T09:11:28.765Z
628113869909,Warung Ayam geprek Lunak,2025-09-03T09:12:05.275Z
6281938102133,WARUNG AYU,2025-09-03T09:12:38.213Z
6285233700710,WARUNG AYU,2025-09-03T09:13:11.221Z
6281999044951,WARUNG AYU,2025-09-03T09:13:44.200Z
6281803689588,WARUNG AYU ANGEL,2025-09-03T09:14:17.115Z
6281999391416,Warung Ayu Rai,2025-09-03T09:14:53.163Z
62895343819527,WARUNG AYUN,2025-09-03T09:15:26.205Z
6281315155226,WARUNG AZA II,2025-09-03T09:15:59.209Z
6282237596785,WARUNG BABI GULING BU DAYU KENCANI,2025-09-03T09:16:32.179Z
6281999184971,WARUNG BAGUS,2025-09-03T09:17:05.380Z
6281917420868,Warung Bajig,2025-09-03T09:17:38.411Z
6287861646413,WARUNG BAKTI,2025-09-03T09:18:11.670Z
6282339403405,WARUNG BALIRAN JAYA,2025-09-03T09:18:44.650Z
6281338598626,WARUNG BALITEX,2025-09-03T09:19:17.808Z
6285339585775,Warung Bambu Ngis Bong,2025-09-03T09:19:50.913Z
6287740513099,Warung Bambung,2025-09-03T09:20:24.089Z
6285942875744,WARUNG BAROKAH,2025-09-03T09:21:00.198Z
6281511628583,WARUNG BAROKAH,2025-09-03T09:21:39.320Z
6285330202999,Warung Barokah Fahri,2025-09-03T09:22:12.333Z
6281338665259,Warung Baru,2025-09-03T09:22:45.329Z
6282141330528,Warung Basmalah,2025-09-03T09:23:18.371Z
6283117999306,WARUNG BD,2025-09-03T09:23:54.390Z
6282144136311,WARUNG BEJUN,2025-09-03T09:24:27.344Z
6289651940213,WARUNG BELA,2025-09-03T09:25:00.337Z
6282266494747,WARUNG BENSON,2025-09-03T09:25:36.572Z
6282333966167,WARUNG BENY JAYA,2025-09-03T09:26:09.612Z
6285739063122,WARUNG BERKAH GUSTI,2025-09-03T09:26:42.629Z
6285100507512,Warung Biang Novi,2025-09-03T09:27:21.939Z
6282340161065,WARUNG BIANG RAKA,2025-09-03T09:27:54.936Z
6281338772544,WARUNG BIK YAH,2025-09-03T09:28:27.929Z
6282145790075,Warung Bima,2025-09-03T09:29:00.836Z
6282145218810,Warung Bintang,2025-09-03T09:29:36.799Z
6281238796757,WARUNG BINTANG KARTIKA,2025-09-03T09:30:10.351Z
62895415705533,WARUNG BINTANG LAUT,2025-09-03T09:30:44.743Z
6285792883808,Warung Bisbis,2025-09-03T09:31:17.730Z
6285237066695,Warung Bismilah,2025-09-03T09:31:50.806Z
6287860629765,Warung Biyang Sinta,2025-09-03T09:32:23.829Z
6283192874194,Warung Bu Abi,2025-09-03T09:33:06.163Z
62818562307,WARUNG BU AGUNG,2025-09-03T09:33:51.402Z
6281337519868,WARUNG BU AGUNG,2025-09-03T09:34:24.336Z
6281337662875,WARUNG BU AGUNG,2025-09-03T09:34:57.511Z
6281338214427,WARUNG BU AGUNG,2025-09-03T09:35:33.776Z
6285253024434,WARUNG BU AGUNG,2025-09-03T09:36:06.911Z
6285967018612,WARUNG BU AGUNG,2025-09-03T09:36:39.883Z
628123827113,WARUNG BU AGUNG ,2025-09-03T09:37:12.895Z
6281338018944,WARUNG BU AGUNG BIR,2025-09-03T09:37:45.827Z
6285737406470,WARUNG BU MANGKU,2025-09-04T09:18:48.232Z
6285239113055,WARUNG BU MARIANI,2025-09-04T09:19:34.900Z
6285792916610,Warung Bu Mekar,2025-09-04T09:20:20.262Z
6282144386864,WARUNG BU MERI,2025-09-04T09:21:00.692Z
6288703268765,WARUNG BU MULIASIH,2025-09-04T09:21:43.915Z
6283842271210,Warung Bu Nadya,2025-09-04T09:22:20.662Z
6281238951664,WARUNG BU NANI,2025-09-04T09:22:54.129Z
6282156236046,WARUNG BU NANING,2025-09-04T09:23:27.670Z
6281338605501,Warung Bu Nara,2025-09-04T09:24:05.067Z
6285237766306,WARUNG BU NENGAH,2025-09-04T09:24:41.966Z
6287756994299,WARUNG BU NENGAH,2025-09-04T09:25:15.725Z
6285793873526,WARUNG BU NIA,2025-09-04T09:25:53.780Z
6282342321017,WARUNG BU NIK,2025-09-04T09:26:27.347Z
6282144912495,Warung Bu Nini,2025-09-04T09:27:04.418Z
6285339022398,Warung Bu Niti,2025-09-04T09:27:37.978Z
6287765111655,WARUNG BU NYOMAN,2025-09-04T09:28:24.751Z
6285792210765,WARUNG BU NYOMAN,2025-09-04T09:28:58.269Z
6281338315080,WARUNG BU NYOMAN ,2025-09-04T09:29:32.695Z
6287860622085,WARUNG BU NYOMAN SUDARMINI ( KULU),2025-09-04T09:30:12.424Z
6285338544771,WARUNG BU ONIK,2025-09-04T09:30:52.955Z
6281999707775,WARUNG BU PASTI,2025-09-04T09:31:26.616Z
6285738518121,Warung Bu Purwanti,2025-09-04T09:32:04.036Z
6285706191289,WARUNG BU PUSPA,2025-09-04T09:32:37.689Z
6281339140397,WARUNG BU PUTRA ,2025-09-04T09:33:11.238Z
62895410930911,WARUNG BU PUTU,2025-09-04T09:33:44.828Z
6282146411977,Warung Bu Raga,2025-09-04T09:34:21.863Z
6281336161354,Warung Bu Rahma,2025-09-04T09:34:55.642Z
6287850789132,Warung Bu Rahma,2025-09-04T09:35:29.223Z
6282266535886,WARUNG BU RAI 2,2025-09-04T09:36:03.002Z
6285829131625,Warung Bu Ratih,2025-09-04T09:36:36.571Z
6285858302503,Warung Bu Resa,2025-09-04T09:37:23.067Z
6281237840447,WARUNG BU RESEP,2025-09-04T09:37:56.642Z
6283119366408,Warung Bu Resin,2025-09-04T09:38:30.564Z
6285845185529,WARUNG BU RIAN,2025-09-04T09:39:07.408Z
6285885074454,Warung Bu Rianti,2025-09-04T09:39:41.243Z
6287751998437,WARUNG BU RIASIH,2025-09-04T09:40:15.181Z
6282341679192,WARUNG BU RISMA,2025-09-04T09:40:55.502Z
6287860910464,WARUNG BU SARI,2025-09-04T09:41:38.762Z
6281238445557,Warung Bu Sari Rendang,2025-09-04T09:42:12.331Z
6285738004473,WARUNG BU SATYA,2025-09-04T09:42:45.898Z
6283114353293,WARUNG BU SELPI,2025-09-04T09:43:22.763Z
6281337497363,WARUNG BU SINAR,2025-09-04T09:43:59.562Z
6287886147989,Warung Bu Siti,2025-09-04T09:44:39.482Z
6281236486680,WARUNG BU SONI,2025-09-04T09:45:16.977Z
6287863198904,Warung Bu Sonya,2025-09-04T09:45:50.506Z
62895410926707,WARUNG BU SRI,2025-09-04T09:46:27.426Z
6281330896001,WARUNG BU SUM ,2025-09-04T09:47:17.141Z
6282147168057,Warung Bu Sumiati,2025-09-04T09:47:51.108Z
6285923523200,Warung Bu Tedy,2025-09-04T09:48:37.603Z
6281558201040,WARUNG BU TEJA,2025-09-04T09:49:11.202Z
6282145034304,Warung Bu Tobi,2025-09-04T09:49:54.974Z
6285927433520,WARUNG BU TOMY ,2025-09-04T09:50:29.214Z
6281338603337,WARUNG BU TUNIK,2025-09-04T09:51:06.795Z
6285739745781,WARUNG BU WANTI,2025-09-04T09:51:43.536Z
6281246773541,WARUNG BU WAYAN,2025-09-04T09:52:17.114Z
6287715700336,WARUNG BU WAYAN WATI,2025-09-04T09:52:51.643Z
6282237235223,Warung Bu Wenten,2025-09-04T09:53:28.661Z
6287772122868,WARUNG BU WIDI,2025-09-04T09:54:05.570Z
6282339429300,Warung Bu Willy,2025-09-04T09:54:39.290Z
6281338607953,Warung Bu Wisnu,2025-09-04T09:55:12.947Z
6287752380598,WARUNG BU WULAN,2025-09-04T09:55:46.659Z
6282247465111,WARUNG BU YANTI,2025-09-04T09:56:20.256Z
6282144792527,WARUNG BU YANTI,2025-09-04T09:56:54.081Z
6281246428691,WARUNG BU YASINTA,2025-09-04T09:57:34.095Z
6287874904359,WARUNG BU YOGA,2025-09-04T09:58:07.605Z
6282146485075,WARUNG BU YOGA,2025-09-04T09:58:41.097Z
6287863061609,WARUNG BU YUKA ,2025-09-04T09:59:17.817Z
6285847478506,WARUNG BU YULI,2025-09-04T09:59:51.357Z
6281337215660,Warung Bu Yuri,2025-09-04T10:00:36.678Z
6281237154158,Warung Buah Linggah,2025-09-04T10:01:10.989Z
6285739849487,Warung Bucu,2025-09-04T10:01:44.653Z
6281999841387,Warung Budarini,2025-09-04T10:02:18.515Z
6282144546220,Warung Budi Utama,2025-09-04T10:02:52.188Z
6281339558443,WARUNG BUK AYU,2025-09-04T10:03:32.431Z
6285237919327,WARUNG BUK BAYU,2025-09-04T10:04:06.098Z
6281236849158,WARUNG BUK DAH,2025-09-04T10:04:43.089Z
6285738338953,WARUNG BUK DINO,2025-09-04T10:05:16.604Z
6281238650395,WARUNG BUK GEO,2025-09-04T10:05:53.284Z
6285792706167,Warung Buk IIS,2025-09-04T10:06:30.236Z
6287861082767,WARUNG BUK KOMANG,2025-09-04T10:07:03.813Z
6282339300722,Warung Buk Nur,2025-09-04T11:17:48.760Z
6281999535208,WARUNG BUK OKA,2025-09-04T11:18:22.648Z
6283114451933,WARUNG BUK WIWIK,2025-09-04T11:18:56.315Z
6287880564228,Warung Bunda,2025-09-04T11:19:39.524Z
6281238439624,Warung Bungah,2025-09-04T11:20:13.400Z
6285739253269,Warung Bungan Rejeki,2025-09-04T11:20:47.024Z
62811394601,Warung Bunter,2025-09-04T11:21:20.618Z
6281916789111,Warung Cager,2025-09-04T11:21:54.094Z
6281236937225,WARUNG CAHAYA MERTA,2025-09-04T11:22:33.896Z
6281337511937,Warung Cahaya Plastik,2025-09-04T11:23:07.665Z
6285737318004,WARUNG CAHYA,2025-09-04T11:23:41.580Z
628113985180,WARUNG CANDRA,2025-09-04T11:24:18.948Z
6285141037640,WARUNG CANDRA,2025-09-04T11:24:55.652Z
6283114081542,WARUNG CANTIK,2025-09-04T11:25:29.221Z
6285738005979,Warung Capalau,2025-09-04T11:26:06.012Z
6287861177760,WARUNG CASTURY GADUNG,2025-09-04T11:26:39.419Z
6282266470920,WARUNG CATUR,2025-09-04T11:27:12.911Z
6285103899655,Warung Catur Merta,2025-09-04T11:27:46.413Z
6281236443581,WARUNG CHI-CHA 1,2025-09-04T11:28:23.462Z
6281217178949,WARUNG CICA,2025-09-04T11:28:57.337Z
6282333582479,Warung Cinta Sejati/ Dua Putra,2025-09-04T11:29:34.081Z
6287862470152,WARUNG CYNTHIA JAYA,2025-09-04T11:30:16.046Z
6281353199598,Warung D'Jumahan,2025-09-04T11:30:49.708Z
628977340723,WARUNG D'MANYAR,2025-09-04T11:31:23.266Z
6282145563354,WARUNG DADI,2025-09-04T11:31:57.090Z
6285238312703,Warung Dadong Maras,2025-09-04T11:32:30.575Z
6282340225981,WARUNG DAFA,2025-09-04T11:33:04.108Z
6281353202797,Warung Dana,2025-09-04T11:33:41.797Z
6281338202393,WARUNG DANENDRA,2025-09-04T11:34:21.756Z
6281215679067,WARUNG DARUSALLAM 3,2025-09-04T11:35:05.244Z
6287855590077,WARUNG DATON,2025-09-04T11:35:42.035Z
6281338707053,WARUNG DE AGUS ,2025-09-04T11:36:15.694Z
6285339019271,Warung De Suar,2025-09-04T11:36:52.391Z
6287754764891,WARUNG DE-DE CHA,2025-09-04T11:37:25.934Z
6281937099831,WARUNG DEDE,2025-09-04T11:37:59.429Z
6289635429700,WARUNG DEDE JAYA,2025-09-04T11:38:36.138Z
6285953875509,WARUNG DEFA,2025-09-04T11:39:13.413Z
6281338574360,Warung Dek Ya,2025-09-04T11:39:46.876Z
6285648549019,WARUNG DELLA CELL,2025-09-04T11:40:20.491Z
6282144042352,Warung Dencarik,2025-09-04T11:40:54.090Z
6287860389441,WARUNG DETA,2025-09-04T11:41:30.845Z
6283115305666,Warung Devina,2025-09-04T11:42:14.459Z
6282144085107,WARUNG DEWA LEBIH,2025-09-04T11:42:51.484Z
628123638095,WARUNG DEWI KEMBAR,2025-09-04T11:43:25.557Z
6282236166999,WARUNG DHARMA GANDUL II,2025-09-04T11:43:59.033Z
6281338319427,Warung Diah,2025-09-04T11:44:32.680Z
6281936232696,Warung Diah Besakih,2025-09-04T11:45:06.691Z
6281703251494,WARUNG DIKA SUKAWATI,2025-09-04T11:45:46.577Z
6285279264911,Warung Dilan Jaya,2025-09-04T11:46:20.378Z
6285792615513,Warung Dio,2025-09-04T11:47:00.661Z
6282144488993,Warung Dita,2025-09-04T11:47:34.265Z
62819671612,WARUNG DITRA,2025-09-04T11:48:07.845Z
6281353788998,Warung Diva,2025-09-04T11:48:41.699Z
6281366777090,WARUNG DOLAR,2025-09-04T11:49:15.225Z
6281917686348,WARUNG DONGMING,2025-09-04T11:49:52.176Z
6287703396022,WARUNG DONI ,2025-09-04T11:50:29.077Z
6281999488881,WARUNG DUA PUTRA BERSINAR,2025-09-04T11:51:05.955Z
6281337974678,Warung Dua Putri,2025-09-04T11:51:39.479Z
6287878731011,WARUNG DURIAN,2025-09-04T11:52:13.017Z
6289523893016,Warung Dyodi,2025-09-04T11:52:52.879Z
6282235232089,WARUNG EISSYA / WR.SARI KOMALA,2025-09-04T11:53:29.862Z
6287761608069,WARUNG EKA,2025-09-04T11:54:06.580Z
6289528944049,WARUNG EKA,2025-09-04T11:54:40.082Z
6281993541332,WARUNG EKA NADI,2025-09-04T11:55:30.068Z
6285237414815,Warung Elemen,2025-09-04T11:56:03.629Z
6281239992727,WARUNG ELI,2025-09-04T11:56:37.502Z
6281337634412,WARUNG EVA JAYA,2025-09-04T11:57:21.765Z
6281238731392,Warung Evayanti,2025-09-04T11:57:55.945Z
6285335934964,WARUNG FAHIRA,2025-09-04T11:58:29.543Z
6285972700057,WARUNG FAHRI,2025-09-04T11:59:03.088Z
6283117959299,Warung Faizal,2025-09-04T11:59:36.613Z
6285330905720,WARUNG FAJAR,2025-09-04T12:00:10.596Z
6282145171448,Warung Faqih,2025-09-04T12:00:47.849Z
6287761361805,Warung Faresya,2025-09-04T12:01:22.463Z
6281246931266,WARUNG FARHAN,2025-09-04T12:01:56.754Z
6287853047900,WARUNG FAZA,2025-09-04T12:02:30.294Z
6287803281698,WARUNG FEBRI,2025-09-04T12:03:04.843Z
6285205883100,WARUNG FENDY,2025-09-04T12:03:38.394Z
6285102491668,Warung Ferry,2025-09-04T12:04:12.420Z
6287855929557,WARUNG FERY/ BU KADEK,2025-09-04T12:04:45.911Z
6281337946356,Warung G. A. Anom,2025-09-04T12:05:26.565Z
6281337156093,WARUNG GADUH,2025-09-04T12:06:03.548Z
6285102514779,WARUNG GANDHY,2025-09-04T12:06:40.268Z
6287761581270,WARUNG GANESH ,2025-09-04T12:07:14.212Z
6285237745544,WARUNG GEK OKTA,2025-09-04T12:07:50.878Z
6285792813790,WARUNG GEMAR,2025-09-04T12:08:24.379Z
6285748294060,Warung Gesang,2025-09-04T12:08:57.911Z
6285792922220,WARUNG GG 2,2025-09-04T12:09:32.259Z
6282146585450,WARUNG GHINAN ALFI,2025-09-04T12:10:07.152Z
6281999033488,WARUNG GHONAN JAYA,2025-09-04T12:10:41.267Z
6285108066880,WARUNG GIGA,2025-09-04T12:11:15.727Z
628174745518,WARUNG GITA,2025-09-04T12:11:53.264Z
6287761314497,WARUNG GIVE,2025-09-04T12:12:26.724Z
6282144559944,Warung Griane,2025-09-04T12:13:00.983Z
6281353659037,Warung Gubrig,2025-09-04T12:13:34.544Z
6281943412150,WARUNG GUNUNG SARI,2025-09-05T02:26:46.180Z
6281338383858,WARUNG GUNUNG SARI,2025-09-05T02:27:19.352Z
6282247525478,Warung Gus Ayu,2025-09-05T02:27:52.714Z
6281236311483,Warung Gusti Ayu Jelantik,2025-09-05T02:28:30.323Z
6281998873632,WARUNG GUSTI BIANG,2025-09-05T02:29:04.003Z
6281337702852,WARUNG GUSTI BIANG EKO,2025-09-05T02:29:38.287Z
6287861448973,WARUNG GUSTI MERTA,2025-09-05T02:30:12.003Z
6283849434888,WARUNG HARMONY,2025-09-05T02:30:58.505Z
6287862700667,WARUNG HARNA,2025-09-05T02:31:32.110Z
6281937066530,WARUNG HARUTA,2025-09-05T02:32:05.420Z
6282175424976,WARUNG HAS PALEMBANG,2025-09-05T02:32:39.116Z
6281339881688,WARUNG HERMA,2025-09-05T02:33:16.303Z
628174753844,Warung Hidayah,2025-09-05T02:33:49.431Z
6283144436864,WARUNG HIDAYAT,2025-09-05T02:34:22.884Z
6287860438454,WARUNG HIJAU,2025-09-05T02:34:56.389Z
6281282374335,WARUNG HILDA ,2025-09-05T02:35:29.545Z
6287863191853,WARUNG IBU DAYU,2025-09-05T02:36:05.795Z
6281238900053,WARUNG IBU DEWA,2025-09-05T02:36:38.965Z
6281338709732,WARUNG IBU JERO,2025-09-05T02:37:15.693Z
62895347248835,WARUNG IBU KHILYATUL,2025-09-05T02:37:55.408Z
6281805413425,WARUNG IBU LEO,2025-09-05T02:38:28.622Z
6288219142434,WARUNG IBU LINDA ,2025-09-05T02:39:02.657Z
6287762900560,Warung Ibu Prami,2025-09-05T02:39:35.845Z
6282286000260,WARUNG IBU UTAMI,2025-09-05T02:40:22.766Z
6281337103409,WARUNG IGUN,2025-09-05T02:40:55.909Z
6281353303002,WARUNG IJO,2025-09-05T02:41:29.107Z
6285847325351,WARUNG INAYAH,2025-09-05T02:42:05.473Z
6287851740049,WARUNG INDAH,2025-09-05T02:42:39.006Z
6281338606377,WARUNG INDAH,2025-09-05T02:43:12.196Z
6282334258310,WARUNG INTAN,2025-09-05T02:43:51.630Z
6287758391626,WARUNG INTAN,2025-09-05T02:44:28.387Z
6285737628997,WARUNG IPONG,2025-09-05T02:45:01.611Z
6281238028978,WARUNG ITA CELL,2025-09-05T02:45:34.781Z
6281353449880,WARUNG JABRIK,2025-09-05T02:46:08.080Z
6281338285033,Warung Jana,2025-09-05T02:46:41.321Z
6282122700941,Warung Jawara,2025-09-05T02:47:17.735Z
6281933034492,WARUNG JAYA,2025-09-05T02:47:51.425Z
6285222677632,WARUNG JOKO TOLE,2025-09-05T02:48:37.011Z
6281936611648,Warung Jro Puspa,2025-09-05T02:49:13.718Z
6289650918117,WARUNG KADEK,2025-09-05T02:49:56.078Z
62818349635,WARUNG KADEK,2025-09-05T02:50:30.608Z
6285238133739,WARUNG KADEK RUSTINI,2025-09-05T02:51:13.895Z
6285792304768,Warung Kadek Sri,2025-09-05T02:51:50.361Z
6282236878230,WARUNG KADEK SUNARNI,2025-09-05T02:52:23.533Z
6287860971999,WARUNG KARMI,2025-09-05T02:53:10.320Z
6282340137663,Warung Kebun,2025-09-05T02:53:51.044Z
62895353707093,WARUNG KECAK 99,2025-09-05T02:54:24.604Z
6282145110562,Warung Kembang Remaja,2025-09-05T02:54:57.813Z
6289531655001,WARUNG KEMBAR ,2025-09-05T02:55:31.000Z
6282339181353,Warung Ketut Sila,2025-09-05T02:56:23.172Z
6285703220164,WARUNG KETUT SRIASIH,2025-09-05T02:56:56.577Z
6287883200865,Warung Khiosah,2025-09-05T02:57:33.347Z
6287744014207,WARUNG KIRAINA ,2025-09-05T02:58:11.394Z
6285940945762,Warung Klenting Sari,2025-09-05T02:58:48.919Z
628124658250,WARUNG KLUMPU BALI,2025-09-05T02:59:22.068Z
6285237250225,Warung Komang,2025-09-05T02:59:55.155Z
6285936573136,WARUNG KOMANG ARIASIH,2025-09-05T03:00:30.051Z
6285739139637,Warung Komang Sudani,2025-09-05T03:01:14.376Z
6285737221821,WARUNG KOMPYANG,2025-09-05T03:01:47.537Z
6285739872527,Warung Korona,2025-09-05T03:02:21.017Z
6282145245896,Warung Krisna,2025-09-05T03:02:54.617Z
6281916180880,Warung Krisna,2025-09-05T03:03:28.299Z
6282123630819,WARUNG KRISNA YOGA,2025-09-05T03:04:01.435Z
6289648219004,WARUNG KURNIA,2025-09-05T03:04:44.259Z
6281330603280,WARUNG LANCAR BAROKAH,2025-09-05T03:05:21.955Z
6287810220475,Warung Laris Asih,2025-09-05T03:05:58.609Z
6287864072400,Warung Lega,2025-09-05T03:06:31.715Z
6281338829668,Warung Leli SIndi,2025-09-05T03:07:04.999Z
6283114210232,WARUNG LESTARI,2025-09-05T03:07:38.134Z
6285237007459,Warung Lia,2025-09-05T03:08:14.379Z
6281239999640,Warung Lia,2025-09-05T03:08:47.570Z
6287803434487,WARUNG LINDA,2025-09-05T03:09:24.209Z
6283116162504,WARUNG LISSARI,2025-09-05T03:10:00.435Z
6281338464409,Warung Lodek,2025-09-05T03:10:33.618Z
6287860145003,WARUNG LOKA TOJAN,2025-09-05T03:11:06.813Z
6281999117858,WARUNG LOLING,2025-09-05T03:11:40.014Z
6281999906310,WARUNG LUH TU,2025-09-05T03:12:22.423Z
6285738349535,WARUNG MADE,2025-09-05T03:13:05.949Z
6282235777477,WARUNG MADURA,2025-09-05T03:13:45.874Z
6285748023864,WARUNG MADURA,2025-09-05T03:14:19.581Z
6285737424142,WARUNG MADURA,2025-09-05T03:14:55.825Z
6287855330887,WARUNG MADURA,2025-09-05T03:15:29.049Z
6282144093376,WARUNG MADURA,2025-09-05T03:16:02.331Z
6281918115357,WARUNG MADURA,2025-09-05T04:29:51.811Z
628563805575,Warung Madura 2,2025-09-05T04:30:25.329Z
6285704354446,Warung Madura Aconk Bima,2025-09-05T04:30:58.605Z
6285737533967,WARUNG MADURA AL BAROKAH ,2025-09-05T04:31:31.774Z
6282249237239,WARUNG MADURA HJ. MUNIPA AINI ,2025-09-05T04:32:05.097Z
6287789195758,Warung Madura Putra Jaya,2025-09-05T04:32:38.265Z
6287854354911,WARUNG MADURA WIJAYA KUSUMA 2,2025-09-05T04:33:11.411Z
6282146391554,WARUNG MAGDALENA PEDA,2025-09-05T04:33:44.549Z
6285339340632,Warung Maha Kencana,2025-09-05T04:34:17.693Z
6289523888112,WARUNG MAIMUNAH,2025-09-05T04:34:54.627Z
6281239329045,Warung Mak Din,2025-09-05T04:35:27.868Z
6285205505000,Warung Makan Bu Jero,2025-09-05T04:36:04.300Z
6289526568359,WARUNG MAKAN BU RUBIG,2025-09-05T04:36:37.507Z
6285792111792,WARUNG MAMA,2025-09-05T04:37:13.793Z
6287866155200,WARUNG MAMA SYLIA,2025-09-05T04:37:50.101Z
6282340046687,WARUNG MAMI,2025-09-05T04:38:23.242Z
6282144638988,Warung Mang Ayu,2025-09-05T04:38:59.441Z
6281805640020,WARUNG MANG EVA,2025-09-05T04:39:32.589Z
628123856051,Warung Manggis,2025-09-05T04:40:11.714Z
6285738164511,WARUNG MANGKU BEJI,2025-09-05T04:40:45.258Z
6282340955277,Warung Mangku Cidra,2025-09-05T04:41:18.383Z
6281943665169,Warung Mangku Jelantik,2025-09-05T04:41:51.549Z
6282341003930,Warung Mangku Murti,2025-09-05T04:42:24.661Z
6285792213674,Warung Mangku Tangkas,2025-09-05T04:43:00.985Z
6285739352446,Warung Mangku Yana,2025-09-05T04:43:34.123Z
6281339405494,Warung Manis,2025-09-05T04:44:07.333Z
6285333497228,WARUNG MANJA,2025-09-05T04:44:40.553Z
6285738409457,WARUNG MANSU,2025-09-05T04:45:14.199Z
6282144556670,Warung Mari,2025-09-05T04:45:47.320Z
6287860442823,WARUNG MARIMAR,2025-09-05T04:46:20.434Z
6285737676577,WARUNG MAWAR,2025-09-05T04:47:00.211Z
6285738089739,Warung Mek Suar,2025-09-05T04:47:39.485Z
6281337920508,WARUNG MEKAR SARI,2025-09-05T04:48:12.647Z
6281939208922,WARUNG MEKAR WANGI 2,2025-09-05T04:48:45.761Z
6281999096168,WARUNG MEKARJANI,2025-09-05T04:49:18.960Z
6289669743188,WARUNG MELA,2025-09-05T04:49:52.332Z
6285847632009,Warung Melan,2025-09-05T04:50:26.144Z
6281246860909,WARUNG MELATI,2025-09-05T04:50:59.207Z
6282145238944,WARUNG MEN ONGOL,2025-09-05T04:51:41.675Z
6281284688601,Warung Merni 2,2025-09-05T04:52:18.033Z
6281803286122,WARUNG MERTA,2025-09-05T04:52:51.128Z
6281339940923,Warung Merta Dana,2025-09-05T04:53:27.478Z
6281239018277,WARUNG MERTA SARI,2025-09-05T04:54:06.838Z
6281999741037,WARUNG MERTA SARI,2025-09-05T04:54:40.072Z
6285238750803,WARUNG MERTA SARI BATUBULAN,2025-09-05T04:55:13.276Z
6281916178589,WARUNG MERTHA AYU,2025-09-05T04:55:46.512Z
628563709945,Warung Mesari,2025-09-05T04:56:19.578Z
6281945799201,WARUNG MESARI ,2025-09-05T04:56:52.829Z
6281353728723,Warung Mike Sembako,2025-09-05T04:57:29.037Z
6282140641430,WARUNG MILLS MEHA,2025-09-05T04:58:05.389Z
6281339657408,Warung Monika,2025-09-05T04:58:44.670Z
6285964377616,WARUNG MUDIANA II,2025-09-05T04:59:17.773Z
6282145178558,Warung Muriani,2025-09-05T04:59:54.101Z
6282236361136,WARUNG MURNI DANGIN LABAK,2025-09-05T05:00:36.936Z
6282237888422,Warung Murti Guna,2025-09-05T05:01:10.230Z
6287836080963,WARUNG MURTINI,2025-09-05T05:01:46.545Z
6285236463461,WARUNG MUSLIM,2025-09-05T05:02:19.680Z
6282236607766,WARUNG MUSLIM MAKMUR,2025-09-05T05:02:52.873Z
6281703788670,WARUNG MUTIARA,2025-09-05T05:03:29.124Z
62881037843855,WARUNG N A ,2025-09-05T05:04:02.247Z
6287772263561,Warung Nabil,2025-09-05T05:04:35.402Z
6281339412427,WARUNG NABILA,2025-09-05T05:05:08.708Z
6283150875890,Warung Naila,2025-09-05T05:05:44.850Z
6281999282249,Warung Nana,2025-09-05T05:06:17.998Z
6282247356345,WARUNG NARA,2025-09-05T05:06:54.114Z
6287861857596,WARUNG NARA,2025-09-05T05:07:27.273Z
6285646933853,WARUNG NASI BU SURATNI,2025-09-05T05:08:00.428Z
6281339547411,WARUNG NAURA,2025-09-05T05:08:36.638Z
6285961198671,Warung Nauval2,2025-09-05T05:09:09.767Z
6281933060346,WARUNG NENGAH NEMU,2025-09-05T05:09:42.953Z
6289690010010,WARUNG NGUNTUL,2025-09-05T05:10:22.729Z
6287860425715,WARUNG NI YASA ,2025-09-05T05:10:55.976Z
6281320948148,Warung Niang,2025-09-05T05:11:29.229Z
6287863277409,Warung Nindi,2025-09-05T05:12:08.782Z
6287873167927,WARUNG NINDI 7,2025-09-05T05:12:41.927Z
